,,,,,
Key,HP,ATK,Speed,ExpYield,Comment
E003_1,50,7.5,1.8,10,"스테이지마다 적의 스탯이 1.3x 만큼 증가합니다.소수점 제거"
E003_2,65,9,1.8,13,
E003_3,84,11,1.8,16,
E003_4,109,14,1.8,20,
E004_1,120,12,1.5,25,
E004_2,156,15,1.5,32,
E004_3,202,19,1.5,41,
E004_4,262,24,1.5,53,
E005_1,200,18,1.2,60,
E005_2,260,23,1.2,78,
E005_3,338,29,1.2,101,
E005_4,439,37,1.2,131,
E006_1,300,25,1,150,
E006_2,390,32,1,195,
E006_3,507,41,1,253,
E006_4,659,53,1,328,
E007_1,750,30,0.8,200,
E007_2,975,39,0.8,260,
E007_3,1267,50,0.8,338,
E007_4,1647,65,0.8,439,
E999_1,2500,45,1,0,
E999_2,3250,58,1,0,
E999_3,4225,75,1,0,
E999_4,5492,97,1,0,
